video_id,author_id,author_uniqueId,commentCount,diggCount,playCount,shareCount,followerCount,heartCount,videoCount,author_verified,recommendations,likes_per_recommendation,comments_per_recommendation
7402789290624814378,6994672117532328965,robertfkennedyjrofficial,5437.0,69800.0,935000.0,2284.0,3200000.0,63700000.0,886.0,True,932716.0,0.07483521243336665,0.0058292127507194045
7402958187483254047,6842005413656970246,couriernewsroom,5198.0,229600.0,2600000.0,7006.0,1300000.0,156400000.0,3846.0,True,2592994.0,0.08854629050433592,0.0020046324827593122
7403024244797345055,6662885292129206277,bernie,4.0,453.0,7483.0,55.0,1600000.0,14400000.0,331.0,True,7428.0,0.06098546042003231,0.0005385029617662897
7403025743204109598,6662885292129206277,bernie,6.0,665.0,10500.0,56.0,1600000.0,14400000.0,331.0,True,10444.0,0.06367292225201072,0.0005744925315970893
7403027690330148127,6662885292129206277,bernie,15.0,2141.0,26100.0,204.0,1600000.0,14400000.0,331.0,True,25896.0,0.08267686129131913,0.0005792400370713623
7403037873982803246,6909560330024731653,jeffjacksonnc,6435.0,144000.0,1200000.0,11600.0,2200000.0,38700000.0,121.0,True,1188400.0,0.12117132278694043,0.0054148434870414
7403051480929815851,54068006569377792,msnbc,7444.0,239200.0,2300000.0,10400.0,4100000.0,265900000.0,4302.0,True,2289600.0,0.10447239692522711,0.0032512229210342417
7403080040516308255,7372700493900645422,realdonaldtrump,50400.0,1800000.0,16400000.0,54500.0,14700000.0,107200000.0,58.0,True,16345500.0,0.11012205194090116,0.0030834174543452326
7403150421436452139,7397833265628365867,jd,10700.0,393400.0,3100000.0,14600.0,2300000.0,12300000.0,39.0,True,3085400.0,0.1275037272314773,0.003467945809295391
7403151525486316831,7082519092653999105,daterightstuff,12800.0,734300.0,7900000.0,45600.0,3400000.0,197600000.0,787.0,True,7854400.0,0.09348899979629252,0.0016296598085149725
7403160686144146730,6676151060140475398,colbertlateshow,1062.0,43400.0,338000.0,1364.0,2200000.0,113300000.0,1427.0,True,336636.0,0.12892263453700734,0.0031547428082558016
7403170183142968619,6676151060140475398,colbertlateshow,1900.0,30400.0,361300.0,4692.0,2200000.0,113300000.0,1427.0,True,356608.0,0.08524766690595836,0.005327979181622398
7403175874607975710,7372700493900645422,realdonaldtrump,133700.0,3000000.0,26600000.0,111100.0,14700000.0,107200000.0,58.0,True,26488900.0,0.11325498605076088,0.005047397211662244
7403187666474355998,7394972757619196971,kamalaharris,5623.0,205800.0,1900000.0,10200.0,9300000.0,149500000.0,219.0,True,1889800.0,0.10890041274208911,0.0029754471372632025
7403189996879891758,6676151060140475398,colbertlateshow,450.0,16600.0,197200.0,360.0,2200000.0,113300000.0,1427.0,True,196840.0,0.08433245275350539,0.0022861207071733385
7403389199874903326,7044304201086321670,thedemocrats,172.0,5365.0,28100.0,114.0,1400000.0,56700000.0,1286.0,True,27986.0,0.19170299435432,0.006145930107911098
7403442413676678430,54068006569377792,msnbc,20100.0,1500000.0,17300000.0,72200.0,4100000.0,265900000.0,4302.0,True,17227800.0,0.08706857520983527,0.0011667189078117925
7403447729604578590,7026375166662984710,real.benshapiro,100.0,9586.0,72900.0,136.0,2700000.0,59900000.0,1056.0,True,72764.0,0.1317409708097411,0.0013743059754823814
7403512957038087454,7088448090440680491,thecharliekirkshow,8201.0,221500.0,3300000.0,18900.0,5300000.0,134700000.0,638.0,True,3281100.0,0.06750784797781231,0.0024994666422845997
7403554630057135391,7372700493900645422,realdonaldtrump,74700.0,2200000.0,28100000.0,123200.0,14700000.0,107200000.0,58.0,True,27976800.0,0.07863658459866747,0.0026700694861456634
7403565422005521695,6842005413656970246,couriernewsroom,16800.0,90200.0,720900.0,5671.0,1300000.0,156400000.0,3846.0,True,715229.0,0.12611345457189235,0.023488980452414543
7403737736076627230,7044304201086321670,thedemocrats,44.0,1595.0,22300.0,35.0,1400000.0,56700000.0,1286.0,True,22265.0,0.07163709858522345,0.001976195823040647
7403782658452507934,7088448090440680491,thecharliekirkshow,2973.0,71200.0,897600.0,2032.0,5300000.0,134700000.0,638.0,True,895568.0,0.07950261733335716,0.0033196809175852645
7403821785323506975,7268731568037299242,tuckercarlson,2299.0,115800.0,1200000.0,19300.0,2200000.0,26200000.0,224.0,True,1180700.0,0.0980774117049208,0.001947149995765224
7403825481574894879,7082519092653999105,daterightstuff,3688.0,85900.0,1600000.0,1869.0,3400000.0,197600000.0,787.0,True,1598131.0,0.05375028705406503,0.0023076956770127104
7403827476713016607,7082519092653999105,daterightstuff,9758.0,172900.0,2100000.0,4910.0,3400000.0,197600000.0,787.0,True,2095090.0,0.08252628765351369,0.004657556477287372
7403871581266644254,7088448090440680491,thecharliekirkshow,7689.0,283000.0,3000000.0,57500.0,5300000.0,134700000.0,638.0,True,2942500.0,0.09617672047578589,0.0026130841121495326
7403873041706536222,7026375166662984710,real.benshapiro,2089.0,209100.0,1500000.0,14400.0,2700000.0,59900000.0,1056.0,True,1485600.0,0.14075121163166399,0.001406165858912224
7403875048903298346,6808945376549962758,meidastouch,3825.0,125600.0,1000000.0,5462.0,1200000.0,91600000.0,3293.0,True,994538.0,0.1262897948595227,0.0038460068896311655
7403881982242884894,7044304201086321670,thedemocrats,21.0,1364.0,21200.0,147.0,1400000.0,56700000.0,1286.0,True,21053.0,0.06478886619484159,0.0009974825440554791
7403914931046812971,7347742148920280107,maga,1254.0,55600.0,319800.0,5205.0,1400000.0,44700000.0,408.0,True,314595.0,0.176735167437499,0.0039860773375292044
7404195192187702571,6994672117532328965,robertfkennedyjrofficial,695.0,23400.0,211800.0,1216.0,3200000.0,63700000.0,886.0,True,210584.0,0.11111955324241157,0.003300345705276754
7404206662665424158,6994672117532328965,robertfkennedyjrofficial,1097.0,19500.0,150400.0,1500.0,3200000.0,63700000.0,886.0,True,148900.0,0.13096037609133646,0.007367360644728005
7404217890666188063,6842005413656970246,couriernewsroom,1995.0,34800.0,447700.0,707.0,1300000.0,156400000.0,3846.0,True,446993.0,0.07785356817668286,0.004463157141163285
7404228939876535583,6994672117532328965,robertfkennedyjrofficial,1886.0,36400.0,505000.0,2061.0,3200000.0,63700000.0,886.0,True,502939.0,0.07237458220579435,0.003749957748355168
7404268558718373150,6994672117532328965,robertfkennedyjrofficial,302.0,5497.0,57300.0,280.0,3200000.0,63700000.0,886.0,True,57020.0,0.09640477025605051,0.005296387232549982
7404540428516592926,7082519092653999105,daterightstuff,14300.0,304000.0,2700000.0,10500.0,3400000.0,197600000.0,787.0,True,2689500.0,0.11303216211191672,0.005316973415132925
7404541214449618206,7082519092653999105,daterightstuff,10700.0,137800.0,1600000.0,6887.0,3400000.0,197600000.0,787.0,True,1593113.0,0.08649731688838143,0.006716409947065902
7404603692361501998,6808945376549962758,meidastouch,18600.0,113800.0,1400000.0,13800.0,1200000.0,91600000.0,3293.0,True,1386200.0,0.08209493579570047,0.013417977203866687
7404624579332803883,54068006569377792,msnbc,71.0,509.0,16900.0,4.0,4100000.0,265900000.0,4302.0,True,16896.0,0.030125473484848484,0.00420217803030303
7404634506700819742,6842005413656970246,couriernewsroom,1107.0,34000.0,263000.0,293.0,1300000.0,156400000.0,3846.0,True,262707.0,0.129421751228555,0.004213819959117952
7404882524222131486,7082519092653999105,daterightstuff,2127.0,21200.0,435400.0,265.0,3400000.0,197600000.0,787.0,True,435135.0,0.048720512025003736,0.004888138164018063
7404884160122326302,7082519092653999105,daterightstuff,9509.0,273600.0,4200000.0,14700.0,3400000.0,197600000.0,787.0,True,4185300.0,0.06537165794566697,0.0022719996177096025
7404900445245721886,6662885292129206277,bernie,3.0,515.0,5692.0,47.0,1600000.0,14400000.0,331.0,True,5645.0,0.0912311780336581,0.0005314437555358724
7404904275874221342,6662885292129206277,bernie,6.0,1053.0,12600.0,66.0,1600000.0,14400000.0,331.0,True,12534.0,0.08401148875059837,0.0004786979415988511
7404917255231769886,7350409053199483947,charliekirkdebateclips,4498.0,85000.0,844800.0,822.0,1600000.0,17500000.0,147.0,True,843978.0,0.10071352570801609,0.005329522807466546
7404938781096201503,7044304201086321670,thedemocrats,948.0,26300.0,333300.0,488.0,1400000.0,56700000.0,1286.0,True,332812.0,0.07902359289929449,0.0028484549835943417
7404981579216407839,54068006569377792,msnbc,324.0,17000.0,388100.0,105.0,4100000.0,265900000.0,4302.0,True,387995.0,0.04381499761594866,0.0008350623075039626
7404990265972231455,7355934792421016622,foxnews,401.0,4244.0,57300.0,243.0,1900000.0,55500000.0,1138.0,True,57057.0,0.07438175859228491,0.007028059659638607
7405027036181335326,6842005413656970246,couriernewsroom,2306.0,17400.0,122900.0,370.0,1300000.0,156400000.0,3846.0,True,122530.0,0.14200603933730516,0.018819880845507224
7405040966995922206,6842005413656970246,couriernewsroom,573.0,80700.0,728200.0,4174.0,1300000.0,156400000.0,3846.0,True,724026.0,0.11146008568753056,0.000791408043357559
7405062342997839146,54068006569377792,msnbc,14800.0,347300.0,6500000.0,5353.0,4100000.0,265900000.0,4302.0,True,6494647.0,0.05347480779170908,0.0022787997561684262
7405221271916629290,6785209462942745606,rbreich,1794.0,40700.0,250900.0,7099.0,938800.0,17800000.0,1011.0,True,243801.0,0.16693943010898232,0.00735846038367357
7405249553051553055,7334124418954200106,kamalahq,14600.0,1800000.0,9300000.0,154200.0,5700000.0,308900000.0,1056.0,True,9145800.0,0.19681165124975397,0.0015963611712480046
7405256753274834218,6676151060140475398,colbertlateshow,2565.0,32200.0,657900.0,389.0,2200000.0,113300000.0,1427.0,True,657511.0,0.048972564717548454,0.0039010754192705522
7405261455559347486,7350409053199483947,charliekirkdebateclips,1243.0,238800.0,2700000.0,2319.0,1600000.0,17500000.0,147.0,True,2697681.0,0.0885204736957409,0.0004607661172688691
7405307913197178142,7355934792421016622,foxnews,1381.0,8648.0,127700.0,122.0,1900000.0,55500000.0,1138.0,True,127578.0,0.06778598190910659,0.010824750348806221
7405310835972771118,7223168836798366762,theofficertatum,3405.0,33200.0,417700.0,10200.0,1400000.0,41600000.0,671.0,True,407500.0,0.08147239263803681,0.008355828220858896
7405366836885228843,54068006569377792,msnbc,1423.0,31400.0,317100.0,1331.0,4100000.0,265900000.0,4302.0,True,315769.0,0.09943978034575908,0.004506458835414496
7405399043469217066,6684256885279736838,nowthisimpact,5289.0,1500000.0,8500000.0,21400.0,4000000.0,257700000.0,2899.0,True,8478600.0,0.1769160002830656,0.0006238058169980894
7405418766529596715,6684256885279736838,nowthisimpact,1269.0,61900.0,623200.0,2263.0,4000000.0,257700000.0,2899.0,True,620937.0,0.0996880520890203,0.00204368559129187
7405426495730142510,54068006569377792,msnbc,4922.0,87200.0,866500.0,11400.0,4100000.0,265900000.0,4302.0,True,855100.0,0.1019763770319261,0.005756051923751608
7405430050084130094,7334124418954200106,kamalahq,615.0,240300.0,1600000.0,10200.0,5700000.0,308900000.0,1056.0,True,1589800.0,0.15115108818719336,0.00038684111208957104
7405438076438220062,7334124418954200106,kamalahq,2111.0,297300.0,2000000.0,12300.0,5700000.0,308900000.0,1056.0,True,1987700.0,0.14956985460582584,0.00106203149368617
7405439700971834667,54068006569377792,msnbc,6041.0,198200.0,2400000.0,4078.0,4100000.0,265900000.0,4302.0,True,2395922.0,0.08272389501828524,0.0025213675570406715
7405443628618878251,54068006569377792,msnbc,4394.0,135100.0,2000000.0,2270.0,4100000.0,265900000.0,4302.0,True,1997730.0,0.06762675636847822,0.0021994964284462867
7405444790327758122,54068006569377792,msnbc,2069.0,147300.0,1200000.0,5895.0,4100000.0,265900000.0,4302.0,True,1194105.0,0.12335598628261334,0.0017326784495500815
7405447383707847967,54068006569377792,msnbc,54500.0,1900000.0,21800000.0,151300.0,4100000.0,265900000.0,4302.0,True,21648700.0,0.08776508520142087,0.002517472180777599
7405450824933051678,6842005413656970246,couriernewsroom,1147.0,108800.0,747500.0,11200.0,1300000.0,156400000.0,3846.0,True,736300.0,0.14776585630856987,0.0015577889447236182
7405460607765384490,6676151060140475398,colbertlateshow,838.0,45800.0,923900.0,843.0,2200000.0,113300000.0,1427.0,True,923057.0,0.04961773758283616,0.0009078529278256923
7405464663749692714,6781172451285550086,nytimes,2052.0,29400.0,562900.0,1010.0,1300000.0,31600000.0,1512.0,True,561890.0,0.05232340849632491,0.00365196034811084
7405493665780518174,7334124418954200106,kamalahq,741.0,62600.0,526400.0,4025.0,5700000.0,308900000.0,1056.0,True,522375.0,0.11983728164632687,0.0014185211773151472
7405530583159491886,6781172451285550086,nytimes,570.0,18300.0,302100.0,284.0,1300000.0,31600000.0,1512.0,True,301816.0,0.06063296843109709,0.0018885678691653192
7405568658035969311,6842005413656970246,couriernewsroom,290.0,3284.0,38200.0,277.0,1300000.0,156400000.0,3846.0,True,37923.0,0.08659652453656093,0.007647074334836379
7405601770845523231,6662885292129206277,bernie,16.0,740.0,9061.0,64.0,1600000.0,14400000.0,331.0,True,8997.0,0.08224963876847838,0.0017783705679671
7405644102039063839,6994672117532328965,robertfkennedyjrofficial,16300.0,161200.0,1900000.0,11400.0,3200000.0,63700000.0,886.0,True,1888600.0,0.08535423064704013,0.008630731758974903
7405666765503499551,7394972757619196971,kamalaharris,9026.0,684800.0,5400000.0,14400.0,9300000.0,149500000.0,219.0,True,5385600.0,0.12715389185977422,0.0016759506833036245
7405685216708267295,7355934792421016622,foxnews,17600.0,109000.0,1800000.0,5310.0,1900000.0,55500000.0,1138.0,True,1794690.0,0.06073472298837125,0.009806707565094807
7405694358869052715,6684256885279736838,nowthisimpact,678.0,47100.0,464200.0,2349.0,4000000.0,257700000.0,2899.0,True,461851.0,0.10198094190550633,0.0014680059153276705
7405751686670617887,7355934792421016622,foxnews,965.0,5318.0,233200.0,62.0,1900000.0,55500000.0,1138.0,True,233138.0,0.02281052423886282,0.004139179370158447
7405764397827656990,6994672117532328965,robertfkennedyjrofficial,770.0,10700.0,127500.0,575.0,3200000.0,63700000.0,886.0,True,126925.0,0.08430175300374236,0.006066574748867441
7405764512806227242,6684256885279736838,nowthisimpact,2134.0,45900.0,571300.0,2514.0,4000000.0,257700000.0,2899.0,True,568786.0,0.0806981887739853,0.0037518504323242837
7405766372350774559,7355934792421016622,foxnews,1259.0,20400.0,477300.0,359.0,1900000.0,55500000.0,1138.0,True,476941.0,0.04277258612700523,0.002639739506563705
7405773411894562090,54068006569377792,msnbc,7218.0,148500.0,1900000.0,27900.0,4100000.0,265900000.0,4302.0,True,1872100.0,0.07932268575396613,0.003855563271192778
7405776049813916974,7334124418954200106,kamalahq,166.0,20700.0,259100.0,152.0,5700000.0,308900000.0,1056.0,True,258948.0,0.07993882941748923,0.0006410553470194788
7405778668728913182,6842005413656970246,couriernewsroom,1463.0,14100.0,304800.0,787.0,1300000.0,156400000.0,3846.0,True,304013.0,0.046379595609398284,0.004812294211102815
7405795530946710827,6684256885279736838,nowthisimpact,23.0,527.0,10500.0,12.0,4000000.0,257700000.0,2899.0,True,10488.0,0.05024790236460717,0.0021929824561403508
7405822335271390494,6842005413656970246,couriernewsroom,3551.0,48000.0,944400.0,4765.0,1300000.0,156400000.0,3846.0,True,939635.0,0.05108366546584578,0.0037791270014420494
7405827593137655083,6781172451285550086,nytimes,512.0,19600.0,430800.0,714.0,1300000.0,31600000.0,1512.0,True,430086.0,0.045572280892658676,0.0011904595825021043
7405963415367191854,6785209462942745606,rbreich,6602.0,188300.0,1100000.0,20300.0,938800.0,17800000.0,1011.0,True,1079700.0,0.1744002963786237,0.006114661480040752
7405965237662453038,126834078636527616,patrickbetdavid,3388.0,93100.0,1100000.0,8082.0,1300000.0,27500000.0,3421.0,True,1091918.0,0.08526281277531829,0.0031027970964852673
7406010132016041262,6971843510241362949,latenightseth,7815.0,266500.0,2700000.0,32000.0,887900.0,72800000.0,1272.0,True,2668000.0,0.09988755622188905,0.002929160419790105
7406041801200618794,6684256885279736838,nowthisimpact,713.0,46800.0,380200.0,1342.0,4000000.0,257700000.0,2899.0,True,378858.0,0.12352913228703102,0.001881971609415665
7406051868436155690,7397833265628365867,jd,1335.0,29500.0,229000.0,820.0,2300000.0,12300000.0,39.0,True,228180.0,0.1292838986764835,0.005850644228240862
7406091030530886943,6662885292129206277,bernie,14.0,828.0,8869.0,46.0,1600000.0,14400000.0,331.0,True,8823.0,0.09384563073784427,0.0015867618723790094
7406099202041711918,7347742148920280107,maga,73.0,1947.0,24700.0,73.0,1400000.0,44700000.0,408.0,True,24627.0,0.07905956876598855,0.0029642262557355746
7406102760979959070,7355934792421016622,foxnews,9010.0,34300.0,802200.0,1348.0,1900000.0,55500000.0,1138.0,True,800852.0,0.04282938670316113,0.011250518198119003
7406152040633634079,7044304201086321670,thedemocrats,107.0,8165.0,66800.0,454.0,1400000.0,56700000.0,1286.0,True,66346.0,0.12306695203930908,0.0016127573629156242
7406157175028075819,54068006569377792,msnbc,28300.0,3000000.0,26000000.0,63300.0,4100000.0,265900000.0,4302.0,True,25936700.0,0.11566621813877632,0.0010911179911091233
7406161277338324266,6684256885279736838,nowthisimpact,1820.0,23700.0,267500.0,1579.0,4000000.0,257700000.0,2899.0,True,265921.0,0.08912421358222931,0.006844137920660648
7406181776013544750,6684256885279736838,nowthisimpact,19700.0,70000.0,1400000.0,1477.0,4000000.0,257700000.0,2899.0,True,1398523.0,0.05005280571002407,0.014086289606963918
7406184221141781791,7044304201086321670,thedemocrats,73.0,2552.0,25500.0,68.0,1400000.0,56700000.0,1286.0,True,25432.0,0.10034602076124567,0.0028703994966970746
7406185520402943263,7334124418954200106,kamalahq,318.0,29300.0,295600.0,500.0,5700000.0,308900000.0,1056.0,True,295100.0,0.09928837682141647,0.0010776008132836327
7406207607028927787,6676151060140475398,colbertlateshow,3521.0,112200.0,844100.0,7680.0,2200000.0,113300000.0,1427.0,True,836420.0,0.1341431338322852,0.004209607613399967
7406331649467714859,7044304201086321670,thedemocrats,57.0,3402.0,40300.0,147.0,1400000.0,56700000.0,1286.0,True,40153.0,0.08472592334321222,0.001419570144198441
7406365352445136174,6676151060140475398,colbertlateshow,3930.0,285900.0,2500000.0,6577.0,2200000.0,113300000.0,1427.0,True,2493423.0,0.11466165187374946,0.001576146526281341
